antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'HDF', 'Process temperature [K]_Process temperature [K]_Low'})",0.127,0.001,0.0002,0.0015748031496062992,1.574803149606299,1.0,7.300000000000001e-05,1.0005757097791799,0.41809851088201605,0.001564945226917058,0.0005753785281344336,0.10078740157480315
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'HDF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.2945,0.0105,0.0048,0.01629881154499151,1.5522677661896676,1.0,0.0017077499999999996,1.0058948912668277,0.5042965981573351,0.015989340439706862,0.005860345169268832,0.2367208343439243
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.2945,0.0105,0.0048,0.01629881154499151,1.5522677661896676,1.0,0.0017077499999999996,1.0058948912668277,0.5042965981573351,0.015989340439706862,0.005860345169268832,0.2367208343439243
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'HDF', 'Process temperature [K]_Process temperature [K]_High'})",0.2945,0.0105,0.0048,0.01629881154499151,1.5522677661896676,1.0,0.0017077499999999996,1.0058948912668277,0.5042965981573351,0.015989340439706862,0.005860345169268832,0.2367208343439243
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Process temperature [K]_Process temperature [K]_High'})",0.2945,0.0105,0.0048,0.01629881154499151,1.5522677661896676,1.0,0.0017077499999999996,1.0058948912668277,0.5042965981573351,0.015989340439706862,0.005860345169268832,0.2367208343439243
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Process temperature [K]_Process temperature [K]_Low'})",0.1507,0.001,0.0002,0.0013271400132714001,1.3271400132714002,1.0,4.9300000000000006e-05,1.0003275747508305,0.29023902036971627,0.0013201320132013201,0.00032746748075215224,0.1006635700066357
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'HDF', 'Process temperature [K]_Process temperature [K]_Low'})",0.1507,0.001,0.0002,0.0013271400132714001,1.3271400132714002,1.0,4.9300000000000006e-05,1.0003275747508305,0.29023902036971627,0.0013201320132013201,0.00032746748075215224,0.1006635700066357
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.0696,0.0115,0.001,0.014367816091954025,1.2493753123438283,1.0,0.00019960000000000008,1.0029096209912538,0.21453138435081692,0.012484394506866418,0.0029011796580212692,0.050662168915542226
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})",frozenset({'HDF'}),0.0696,0.0115,0.001,0.014367816091954025,1.2493753123438283,1.0,0.00019960000000000008,1.0029096209912538,0.21453138435081692,0.012484394506866418,0.0029011796580212692,0.050662168915542226
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF'})",0.0696,0.0115,0.001,0.014367816091954025,1.2493753123438283,1.0,0.00019960000000000008,1.0029096209912538,0.21453138435081692,0.012484394506866418,0.0029011796580212692,0.050662168915542226
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.0696,0.0115,0.001,0.014367816091954025,1.2493753123438283,1.0,0.00019960000000000008,1.0029096209912538,0.21453138435081692,0.012484394506866418,0.0029011796580212692,0.050662168915542226
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_Low'})",frozenset({'HDF'}),0.0152,0.0115,0.0002,0.013157894736842106,1.1441647597254005,1.0,2.5200000000000016e-05,1.0016800000000001,0.12794476035743305,0.007547169811320754,0.0016771823336794198,0.015274599542334098
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.0158,0.0115,0.0002,0.012658227848101266,1.100715465052284,1.0,1.8299999999999984e-05,1.0011730769230769,0.09296890875838236,0.007380073800738007,0.0011717024260002689,0.015024766097963677
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})",frozenset({'HDF'}),0.0158,0.0115,0.0002,0.012658227848101266,1.100715465052284,1.0,1.8299999999999984e-05,1.0011730769230769,0.09296890875838236,0.007380073800738007,0.0011717024260002689,0.015024766097963677
frozenset({'Tool wear [min]_Tool wear [min]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.4982,0.0105,0.0057,0.011441188277800081,1.0896369788381028,1.0,0.0004689000000000004,1.0009520812182742,0.16393614566507952,0.011332007952286284,0.0009511756218292881,0.27714916556747143
frozenset({'Tool wear [min]_Tool wear [min]_Low'}),"frozenset({'HDF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.4982,0.0105,0.0057,0.011441188277800081,1.0896369788381028,1.0,0.0004689000000000004,1.0009520812182742,0.16393614566507952,0.011332007952286284,0.0009511756218292881,0.27714916556747143
frozenset({'Tool wear [min]_Tool wear [min]_Low'}),"frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})",0.4982,0.0105,0.0057,0.011441188277800081,1.0896369788381028,1.0,0.0004689000000000004,1.0009520812182742,0.16393614566507952,0.011332007952286284,0.0009511756218292881,0.27714916556747143
frozenset({'Tool wear [min]_Tool wear [min]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Process temperature [K]_Process temperature [K]_High'})",0.4982,0.0105,0.0057,0.011441188277800081,1.0896369788381028,1.0,0.0004689000000000004,1.0009520812182742,0.16393614566507952,0.011332007952286284,0.0009511756218292881,0.27714916556747143
frozenset({'Tool wear [min]_Tool wear [min]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})",0.4982,0.0105,0.0057,0.011441188277800081,1.0896369788381028,1.0,0.0004689000000000004,1.0009520812182742,0.16393614566507952,0.011332007952286284,0.0009511756218292881,0.27714916556747143
frozenset({'Tool wear [min]_Tool wear [min]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})",0.4982,0.0105,0.0057,0.011441188277800081,1.0896369788381028,1.0,0.0004689000000000004,1.0009520812182742,0.16393614566507952,0.011332007952286284,0.0009511756218292881,0.27714916556747143
frozenset({'Tool wear [min]_Tool wear [min]_Low'}),"frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.4982,0.0105,0.0057,0.011441188277800081,1.0896369788381028,1.0,0.0004689000000000004,1.0009520812182742,0.16393614566507952,0.011332007952286284,0.0009511756218292881,0.27714916556747143
frozenset({'Tool wear [min]_Tool wear [min]_Low'}),"frozenset({'HDF', 'Process temperature [K]_Process temperature [K]_High'})",0.4982,0.0105,0.0057,0.011441188277800081,1.0896369788381028,1.0,0.0004689000000000004,1.0009520812182742,0.16393614566507952,0.011332007952286284,0.0009511756218292881,0.27714916556747143
frozenset({'Tool wear [min]_Tool wear [min]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.4982,0.0115,0.0059,0.011842633480529908,1.029794215698253,1.0,0.0001707000000000002,1.0003467397928094,0.05765684214792854,0.011710996427153635,0.000346619605998895,0.26244305587069977
frozenset({'Tool wear [min]_Tool wear [min]_Low'}),"frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.4982,0.0115,0.0059,0.011842633480529908,1.029794215698253,1.0,0.0001707000000000002,1.0003467397928094,0.05765684214792854,0.011710996427153635,0.000346619605998895,0.26244305587069977
frozenset({'Tool wear [min]_Tool wear [min]_Low'}),"frozenset({'HDF', 'Air temperature [K]_Air temperature [K]_High'})",0.4982,0.0115,0.0059,0.011842633480529908,1.029794215698253,1.0,0.0001707000000000002,1.0003467397928094,0.05765684214792854,0.011710996427153635,0.000346619605998895,0.26244305587069977
frozenset({'Tool wear [min]_Tool wear [min]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.4982,0.0115,0.0059,0.011842633480529908,1.029794215698253,1.0,0.0001707000000000002,1.0003467397928094,0.05765684214792854,0.011710996427153635,0.000346619605998895,0.26244305587069977
frozenset({'Tool wear [min]_Tool wear [min]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF'})",0.4982,0.0115,0.0059,0.011842633480529908,1.029794215698253,1.0,0.0001707000000000002,1.0003467397928094,0.05765684214792854,0.011710996427153635,0.000346619605998895,0.26244305587069977
frozenset({'Tool wear [min]_Tool wear [min]_Low'}),"frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.4982,0.0115,0.0059,0.011842633480529908,1.029794215698253,1.0,0.0001707000000000002,1.0003467397928094,0.05765684214792854,0.011710996427153635,0.000346619605998895,0.26244305587069977
frozenset({'Tool wear [min]_Tool wear [min]_Low'}),frozenset({'HDF'}),0.4982,0.0115,0.0059,0.011842633480529908,1.029794215698253,1.0,0.0001707000000000002,1.0003467397928094,0.05765684214792854,0.011710996427153635,0.000346619605998895,0.26244305587069977
frozenset({'Tool wear [min]_Tool wear [min]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Air temperature [K]_Air temperature [K]_High'})",0.4982,0.0115,0.0059,0.011842633480529908,1.029794215698253,1.0,0.0001707000000000002,1.0003467397928094,0.05765684214792854,0.011710996427153635,0.000346619605998895,0.26244305587069977
