antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'PWF'})",0.1194,0.0031,0.0006,0.005025125628140703,1.6210082671421622,1.0,0.00022985999999999992,1.0019348484848485,0.43504428798546435,0.004922067268252665,0.0019311120755749853,0.09928675636245744
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'PWF'})",0.2526,0.0044,0.0018,0.007125890736342043,1.6195206218959188,1.0,0.00068856,1.0027454545454546,0.5118187494425117,0.007053291536050157,0.002737937662055085,0.20810839991362556
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'PWF', 'Tool wear [min]_Tool wear [min]_Low'})",0.2994,0.0033,0.0016,0.005344021376085505,1.6194004169956076,1.0,0.00061198,1.0020550033579583,0.5459427633457037,0.005313849219528395,0.0020507889797185762,0.2450962531122852
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'PWF', 'Tool wear [min]_Tool wear [min]_High'})",0.2388,0.0044,0.0017,0.007118927973199329,1.61793817572712,1.0,0.0006492799999999997,1.0027384226064953,0.5017464684244689,0.007039337474120082,0.0027309441273597112,0.19674128216841782
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'PWF'})",0.2529,0.0044,0.0018,0.0071174377224199285,1.6175994823681654,1.0,0.0006872399999999998,1.002736917562724,0.5110426984339445,0.007045009784735812,0.0027294472904981198,0.20810417340666448
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'PWF', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})",0.2988,0.0029,0.0014,0.004685408299866131,1.6156580344365972,1.0,0.00053348,1.0017938130464021,0.5434357428082471,0.004662004662004662,0.001790601042890514,0.24372201449476066
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'PWF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.2992,0.0029,0.0014,0.004679144385026738,1.6134980638023235,1.0,0.00053232,1.001787508394896,0.5425636007827788,0.004655803126039242,0.0017843189098653474,0.24371888253734098
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'PWF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.1261,0.0064,0.0013,0.010309278350515464,1.610824742268041,1.0,0.00049296,1.00395,0.43391692413319605,0.009908536585365854,0.00393445888739479,0.10671713917525771
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'PWF', 'Tool wear [min]_Tool wear [min]_High'})",0.2543,0.0044,0.0018,0.007078254030672433,1.6086940978800983,1.0,0.0006810799999999997,1.0026973465346536,0.5074128708297942,0.007006617360840794,0.0026900904285580883,0.20808458156079074
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Process temperature [K]_Process temperature [K]_High', 'PWF'})",0.2073,0.0018,0.0006,0.002894356005788712,1.6079755587715066,1.0,0.00022685999999999995,1.0010975326560232,0.4769774189478995,0.0028776978417266183,0.0010963293987063833,0.168113844669561
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'PWF', 'Tool wear [min]_Tool wear [min]_High'})",0.0428,0.0044,0.0003,0.007009345794392523,1.5930331350892097,1.0,0.00011167999999999996,1.0026277647058823,0.388912104749965,0.006396588486140725,0.002620877656079272,0.03759558198810535
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'PWF', 'Air temperature [K]_Air temperature [K]_High'})",0.2094,0.0051,0.0017,0.008118433619866285,1.5918497293855458,1.0,0.0006320599999999998,1.0030431391429948,0.470275739944346,0.007988721804511278,0.0030339065432367918,0.1707258834765998
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Torque [Nm]_Torque [Nm]_High', 'Process temperature [K]_Process temperature [K]_High'})",frozenset({'PWF'}),0.0331,0.0095,0.0005,0.015105740181268883,1.5900779138177772,1.0,0.00018555000000000004,1.005691717791411,0.3838039094011791,0.011876484560570073,0.005659505483360811,0.03386865956431866
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",frozenset({'PWF'}),0.1193,0.0095,0.0018,0.015088013411567475,1.5882119380597344,1.0,0.00066665,1.0056736170212768,0.42053038618270816,0.014173228346456693,0.0056416086941620145,0.1022808488110469
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'PWF', 'Process temperature [K]_Process temperature [K]_High'})",0.2059,0.0052,0.0017,0.008256435162700339,1.5877759928269883,1.0,0.00062932,1.0030818805093047,0.46617332237012676,0.008118433619866285,0.003072411703558845,0.16758975604288864
frozenset({'Air temperature [K]_Air temperature [K]_Low'}),"frozenset({'PWF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})",0.4953,0.0014,0.0011,0.002220876236624268,1.5863401690173342,1.0,0.00040658000000000003,1.000822703358964,0.7323522524632097,0.0022195318805488294,0.000822027074528608,0.39396758097545503
frozenset({'Air temperature [K]_Air temperature [K]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'PWF', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})",0.4953,0.0014,0.0011,0.002220876236624268,1.5863401690173342,1.0,0.00040658000000000003,1.000822703358964,0.7323522524632097,0.0022195318805488294,0.000822027074528608,0.39396758097545503
frozenset({'Air temperature [K]_Air temperature [K]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low', 'PWF'})",0.4953,0.0014,0.0011,0.002220876236624268,1.5863401690173342,1.0,0.00040658000000000003,1.000822703358964,0.7323522524632097,0.0022195318805488294,0.000822027074528608,0.39396758097545503
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'PWF', 'Process temperature [K]_Process temperature [K]_Low'})",0.1027,0.0043,0.0007,0.006815968841285297,1.5851090328570459,1.0,0.00025839,1.0025332352941176,0.4113769881071787,0.00658513640639699,0.0025268342284677082,0.08480333325785196
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'PWF', 'Process temperature [K]_Process temperature [K]_Low'})",0.2945,0.003,0.0014,0.004753820033955858,1.5846066779852859,1.0,0.0005165,1.00176219720232,0.5229320643920219,0.0047281323877068565,0.0017590973259336588,0.23571024335031127
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'PWF'})",0.2566,0.0064,0.0026,0.010132501948558068,1.583203429462198,1.0,0.0009577599999999998,1.0037707086614174,0.49551954636700385,0.009984639016897081,0.003756543829064077,0.208191250974279
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'PWF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})",0.506,0.0005,0.0004,0.0007905138339920949,1.5810276679841897,1.0,0.000147,1.000290743670886,0.7439271255060729,0.0007903576368306659,0.0002906591635738818,0.40039525691699607
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Torque [Nm]_Torque [Nm]_Low', 'PWF'})",0.2434,0.0013,0.0005,0.002054231717337716,1.5801782441059353,1.0,0.00018358000000000003,1.0007557842733636,0.4852762357916998,0.0020475020475020475,0.0007552134948810613,0.19333480816636117
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'PWF'})",0.2434,0.0013,0.0005,0.002054231717337716,1.5801782441059353,1.0,0.00018358000000000003,1.0007557842733636,0.4852762357916998,0.0020475020475020475,0.0007552134948810613,0.19333480816636117
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Torque [Nm]_Torque [Nm]_Low', 'Air temperature [K]_Air temperature [K]_Low', 'PWF'})",0.2434,0.0013,0.0005,0.002054231717337716,1.5801782441059353,1.0,0.00018358000000000003,1.0007557842733636,0.4852762357916998,0.0020475020475020475,0.0007552134948810613,0.19333480816636117
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'PWF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})",0.2534,0.0005,0.0002,0.0007892659826361484,1.5785319652722967,1.0,7.329999999999999e-05,1.000289494470774,0.49089204393249397,0.0007883326763894363,0.00028941068798013844,0.20039463299131807
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'PWF'})",0.1009,0.0044,0.0007,0.006937561942517344,1.5767186232993962,1.0,0.00025603999999999997,1.0025552894211578,0.406819517930629,0.006692160611854685,0.0025487765593786094,0.08301423551671322
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'PWF', 'Air temperature [K]_Air temperature [K]_High'})",0.2489,0.0051,0.002,0.008035355564483728,1.5755599146046524,1.0,0.0007306099999999998,1.0029591332523289,0.4863600053255224,0.007936507936507936,0.0029504026178346844,0.20009610915479087
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})",frozenset({'PWF'}),0.0201,0.0095,0.0003,0.014925373134328356,1.571091908876669,1.0,0.00010904999999999997,1.0055075757575758,0.3709562200224512,0.010238907849829351,0.005477408515222974,0.023252160251374707
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'PWF'})",0.2456,0.0013,0.0005,0.002035830618892508,1.5660235529942372,1.0,0.00018072,1.0007373317013464,0.47910922587486743,0.002029220779220779,0.0007367884438695386,0.19332560761713857
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'PWF'})",0.2994,0.0064,0.003,0.01002004008016032,1.56563126252505,1.0,0.00108384,1.0036566801619433,0.515672280902084,0.009907529722589167,0.003643357568599356,0.23938502004008017
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",frozenset({'PWF'}),0.1211,0.0095,0.0018,0.01486374896779521,1.564605154504759,1.0,0.00064955,1.0054446772841577,0.41058267278542626,0.013975155279503106,0.005415193304184967,0.10216871658916077
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'PWF', 'Process temperature [K]_Process temperature [K]_Low'})",0.2526,0.0038,0.0015,0.005938242280285036,1.5626953369171148,1.0,0.00054012,1.0021510155316606,0.48177682633128177,0.005884660651235779,0.0021463985949458303,0.2003375421927741
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'PWF', 'Tool wear [min]_Tool wear [min]_High'})",0.2182,0.0044,0.0015,0.0068744271310724105,1.5623698025164567,1.0,0.0005399199999999999,1.0024915551453624,0.46040760637844286,0.0067842605156037995,0.002485362727071525,0.17389175902008164
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'PWF', 'Process temperature [K]_Process temperature [K]_Low'})",0.2462,0.0013,0.0005,0.002030869212022746,1.562207086171343,1.0,0.00017994000000000002,1.0007323565323567,0.4774210665959141,0.0020242914979757085,0.0007318205787751537,0.19332312691370368
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Torque [Nm]_Torque [Nm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'PWF'})",0.2462,0.0013,0.0005,0.002030869212022746,1.562207086171343,1.0,0.00017994000000000002,1.0007323565323567,0.4774210665959141,0.0020242914979757085,0.0007318205787751537,0.19332312691370368
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'PWF'})",0.2462,0.0013,0.0005,0.002030869212022746,1.562207086171343,1.0,0.00017994000000000002,1.0007323565323567,0.4774210665959141,0.0020242914979757085,0.0007318205787751537,0.19332312691370368
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'PWF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",0.4814,0.002,0.0015,0.0031159119235562942,1.557955961778147,1.0,0.0005372,1.001119399874974,0.6905771950122125,0.003112678979041295,0.0011181482199962868,0.37655795596177816
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'PWF', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.4814,0.002,0.0015,0.0031159119235562942,1.557955961778147,1.0,0.0005372,1.001119399874974,0.6905771950122125,0.003112678979041295,0.0011181482199962868,0.37655795596177816
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'PWF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.1104,0.0064,0.0011,0.00996376811594203,1.5568387681159421,1.0,0.00039344,1.0035996340347668,0.40206017004578154,0.009507346585998272,0.0035867231440640393,0.09091938405797101
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})",frozenset({'PWF'}),0.0203,0.0095,0.0003,0.014778325123152709,1.55561317085818,1.0,0.00010715,1.0053575000000001,0.3645673845735089,0.010169491525423728,0.005328950149573658,0.02317863624578688
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'PWF'})",0.1507,0.0064,0.0015,0.009953550099535502,1.555242203052422,1.0,0.0005355199999999999,1.0035892761394103,0.4203618666352682,0.009640102827763498,0.0035764393111267123,0.12216427504976775
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})",frozenset({'PWF'}),0.1017,0.0095,0.0015,0.014749262536873156,1.5525539512498059,1.0,0.0005338500000000001,1.0053278443113773,0.3961928086385395,0.013673655423883319,0.005299608820669517,0.08632199968948923
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'PWF', 'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",0.506,0.0023,0.0018,0.0035573122529644267,1.5466575012888812,1.0,0.0006362,1.0012618008726697,0.7154745838956366,0.003553800592300099,0.0012602107376610472,0.3930830039525692
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'PWF', 'Tool wear [min]_Tool wear [min]_Low'})",0.506,0.0023,0.0018,0.0035573122529644267,1.5466575012888812,1.0,0.0006362,1.0012618008726697,0.7154745838956366,0.003553800592300099,0.0012602107376610472,0.3930830039525692
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'PWF', 'Process temperature [K]_Process temperature [K]_Low'})",0.2406,0.0043,0.0016,0.006650041562759767,1.546521293665062,1.0,0.0005654200000000001,1.0023657740585774,0.46535093494864377,0.006576243321002877,0.002360190381399786,0.18937153240928686
