antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.0389,0.0098,0.0005,0.012853470437017995,1.3115786160222445,1.0,0.00011878000000000002,1.0030932291666665,0.2471751118510041,0.010373443983402491,0.003083690604946471,0.03193693930014165
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.0389,0.0098,0.0005,0.012853470437017995,1.3115786160222445,1.0,0.00011878000000000002,1.0030932291666665,0.2471751118510041,0.010373443983402491,0.003083690604946471,0.03193693930014165
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.1197,0.0052,0.0008,0.0066833751044277365,1.2852644431591802,1.0,0.0001775600000000001,1.0014933557611438,0.25212995569692165,0.006446414182111201,0.0014911289750982476,0.0802647644752908
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.1261,0.0052,0.0008,0.006344171292624902,1.2200329408894042,1.0,0.0001442800000000001,1.0011514764565044,0.20637372697104947,0.006130268199233717,0.0011501520834588882,0.08009516256938938
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.1261,0.0052,0.0008,0.006344171292624902,1.2200329408894042,1.0,0.0001442800000000001,1.0011514764565044,0.20637372697104947,0.006130268199233717,0.0011501520834588882,0.08009516256938938
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'OSF'})",0.0428,0.0098,0.0005,0.011682242990654207,1.1920656112912456,1.0,8.056000000000003e-05,1.0019044917257682,0.16832427914751363,0.009596928982725529,0.0019008715316645196,0.03135132557695976
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.0428,0.0098,0.0005,0.011682242990654207,1.1920656112912456,1.0,8.056000000000003e-05,1.0019044917257682,0.16832427914751363,0.009596928982725529,0.0019008715316645196,0.03135132557695976
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.0428,0.0098,0.0005,0.011682242990654207,1.1920656112912456,1.0,8.056000000000003e-05,1.0019044917257682,0.16832427914751363,0.009596928982725529,0.0019008715316645196,0.03135132557695976
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'Air temperature [K]_Air temperature [K]_High'})",frozenset({'OSF'}),0.0428,0.0098,0.0005,0.011682242990654207,1.1920656112912456,1.0,8.056000000000003e-05,1.0019044917257682,0.16832427914751363,0.009596928982725529,0.0019008715316645196,0.03135132557695976
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'OSF'})",0.0686,0.0098,0.0008,0.011661807580174929,1.1899803653239724,1.0,0.0001277200000000001,1.0018837758112094,0.17140863216663102,0.010309278350515464,0.0018802338721217219,0.046647230320699715
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_High'})",frozenset({'OSF'}),0.0686,0.0098,0.0008,0.011661807580174929,1.1899803653239724,1.0,0.0001277200000000001,1.0018837758112094,0.17140863216663102,0.010309278350515464,0.0018802338721217219,0.046647230320699715
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF', 'Tool wear [min]_Tool wear [min]_High'})",0.0686,0.0098,0.0008,0.011661807580174929,1.1899803653239724,1.0,0.0001277200000000001,1.0018837758112094,0.17140863216663102,0.010309278350515464,0.0018802338721217219,0.046647230320699715
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.0686,0.0098,0.0008,0.011661807580174929,1.1899803653239724,1.0,0.0001277200000000001,1.0018837758112094,0.17140863216663102,0.010309278350515464,0.0018802338721217219,0.046647230320699715
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.0686,0.0098,0.0008,0.011661807580174929,1.1899803653239724,1.0,0.0001277200000000001,1.0018837758112094,0.17140863216663102,0.010309278350515464,0.0018802338721217219,0.046647230320699715
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF', 'Tool wear [min]_Tool wear [min]_High'})",0.0686,0.0098,0.0008,0.011661807580174929,1.1899803653239724,1.0,0.0001277200000000001,1.0018837758112094,0.17140863216663102,0.010309278350515464,0.0018802338721217219,0.046647230320699715
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.0686,0.0098,0.0008,0.011661807580174929,1.1899803653239724,1.0,0.0001277200000000001,1.0018837758112094,0.17140863216663102,0.010309278350515464,0.0018802338721217219,0.046647230320699715
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.0686,0.0098,0.0008,0.011661807580174929,1.1899803653239724,1.0,0.0001277200000000001,1.0018837758112094,0.17140863216663102,0.010309278350515464,0.0018802338721217219,0.046647230320699715
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'OSF'})",0.1425,0.0049,0.0008,0.005614035087719299,1.1457214464733263,1.0,0.00010175000000000017,1.0007180663373323,0.1483236151603501,0.005457025920873125,0.0007175510880507475,0.08443967060508414
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'OSF'})",0.1425,0.0049,0.0008,0.005614035087719299,1.1457214464733263,1.0,0.00010175000000000017,1.0007180663373323,0.1483236151603501,0.005457025920873125,0.0007175510880507475,0.08443967060508414
frozenset({'Process temperature [K]_Process temperature [K]_High'}),frozenset({'OSF'}),0.5037,0.0098,0.0052,0.010323605320627356,1.0534291143497303,1.0,0.0002637399999999993,1.0005290672016047,0.10219470233574579,0.01023017902813299,0.0005287874375150032,0.2704679251092933
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.5037,0.0098,0.0052,0.010323605320627356,1.0534291143497303,1.0,0.0002637399999999993,1.0005290672016047,0.10219470233574579,0.01023017902813299,0.0005287874375150032,0.2704679251092933
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'OSF'})",0.5037,0.0098,0.0052,0.010323605320627356,1.0534291143497303,1.0,0.0002637399999999993,1.0005290672016047,0.10219470233574579,0.01023017902813299,0.0005287874375150032,0.2704679251092933
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.5037,0.0098,0.0052,0.010323605320627356,1.0534291143497303,1.0,0.0002637399999999993,1.0005290672016047,0.10219470233574579,0.01023017902813299,0.0005287874375150032,0.2704679251092933
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.5037,0.0098,0.0052,0.010323605320627356,1.0534291143497303,1.0,0.0002637399999999993,1.0005290672016047,0.10219470233574579,0.01023017902813299,0.0005287874375150032,0.2704679251092933
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF', 'Tool wear [min]_Tool wear [min]_High'})",0.5037,0.0098,0.0052,0.010323605320627356,1.0534291143497303,1.0,0.0002637399999999993,1.0005290672016047,0.10219470233574579,0.01023017902813299,0.0005287874375150032,0.2704679251092933
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF', 'Tool wear [min]_Tool wear [min]_High'})",0.5037,0.0098,0.0052,0.010323605320627356,1.0534291143497303,1.0,0.0002637399999999993,1.0005290672016047,0.10219470233574579,0.01023017902813299,0.0005287874375150032,0.2704679251092933
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.5037,0.0098,0.0052,0.010323605320627356,1.0534291143497303,1.0,0.0002637399999999993,1.0005290672016047,0.10219470233574579,0.01023017902813299,0.0005287874375150032,0.2704679251092933
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.1464,0.0052,0.0008,0.00546448087431694,1.0508617065994115,1.0,3.872000000000001e-05,1.0002659340659341,0.05670103092783506,0.005305039787798408,0.0002658633638087456,0.0796553173602354
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.1464,0.0052,0.0008,0.00546448087431694,1.0508617065994115,1.0,3.872000000000001e-05,1.0002659340659341,0.05670103092783506,0.005305039787798408,0.0002658633638087456,0.0796553173602354
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.4351,0.0098,0.0044,0.01011261778901402,1.0318997743891858,1.0,0.00013602000000000058,1.0003158114697006,0.05472408632259957,0.009988649262202045,0.0003157117643042014,0.22954610481287438
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",frozenset({'OSF'}),0.4351,0.0098,0.0044,0.01011261778901402,1.0318997743891858,1.0,0.00013602000000000058,1.0003158114697006,0.05472408632259957,0.009988649262202045,0.0003157117643042014,0.22954610481287438
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.4351,0.0098,0.0044,0.01011261778901402,1.0318997743891858,1.0,0.00013602000000000058,1.0003158114697006,0.05472408632259957,0.009988649262202045,0.0003157117643042014,0.22954610481287438
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF', 'Tool wear [min]_Tool wear [min]_High'})",0.4351,0.0098,0.0044,0.01011261778901402,1.0318997743891858,1.0,0.00013602000000000058,1.0003158114697006,0.05472408632259957,0.009988649262202045,0.0003157117643042014,0.22954610481287438
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.4351,0.0098,0.0044,0.01011261778901402,1.0318997743891858,1.0,0.00013602000000000058,1.0003158114697006,0.05472408632259957,0.009988649262202045,0.0003157117643042014,0.22954610481287438
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'OSF'})",0.4351,0.0098,0.0044,0.01011261778901402,1.0318997743891858,1.0,0.00013602000000000058,1.0003158114697006,0.05472408632259957,0.009988649262202045,0.0003157117643042014,0.22954610481287438
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.4351,0.0098,0.0044,0.01011261778901402,1.0318997743891858,1.0,0.00013602000000000058,1.0003158114697006,0.05472408632259957,0.009988649262202045,0.0003157117643042014,0.22954610481287438
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF', 'Tool wear [min]_Tool wear [min]_High'})",0.4351,0.0098,0.0044,0.01011261778901402,1.0318997743891858,1.0,0.00013602000000000058,1.0003158114697006,0.05472408632259957,0.009988649262202045,0.0003157117643042014,0.22954610481287438
frozenset({'Air temperature [K]_Air temperature [K]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'OSF'})",0.4953,0.0098,0.0049,0.009892994144962648,1.0094891984655763,1.0,4.605999999999968e-05,1.0000939233278956,0.018624925698434585,0.009796081567373051,9.391450713254751e-05,0.25494649707248135
frozenset({'Air temperature [K]_Air temperature [K]_Low'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.4953,0.0098,0.0049,0.009892994144962648,1.0094891984655763,1.0,4.605999999999968e-05,1.0000939233278956,0.018624925698434585,0.009796081567373051,9.391450713254751e-05,0.25494649707248135
frozenset({'Air temperature [K]_Air temperature [K]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.4953,0.0098,0.0049,0.009892994144962648,1.0094891984655763,1.0,4.605999999999968e-05,1.0000939233278956,0.018624925698434585,0.009796081567373051,9.391450713254751e-05,0.25494649707248135
frozenset({'Air temperature [K]_Air temperature [K]_Low'}),"frozenset({'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.4953,0.0098,0.0049,0.009892994144962648,1.0094891984655763,1.0,4.605999999999968e-05,1.0000939233278956,0.018624925698434585,0.009796081567373051,9.391450713254751e-05,0.25494649707248135
frozenset({'Air temperature [K]_Air temperature [K]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF', 'Tool wear [min]_Tool wear [min]_High'})",0.4953,0.0098,0.0049,0.009892994144962648,1.0094891984655763,1.0,4.605999999999968e-05,1.0000939233278956,0.018624925698434585,0.009796081567373051,9.391450713254751e-05,0.25494649707248135
frozenset({'Air temperature [K]_Air temperature [K]_Low'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF', 'Tool wear [min]_Tool wear [min]_High'})",0.4953,0.0098,0.0049,0.009892994144962648,1.0094891984655763,1.0,4.605999999999968e-05,1.0000939233278956,0.018624925698434585,0.009796081567373051,9.391450713254751e-05,0.25494649707248135
frozenset({'Air temperature [K]_Air temperature [K]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.4953,0.0098,0.0049,0.009892994144962648,1.0094891984655763,1.0,4.605999999999968e-05,1.0000939233278956,0.018624925698434585,0.009796081567373051,9.391450713254751e-05,0.25494649707248135
frozenset({'Air temperature [K]_Air temperature [K]_Low'}),frozenset({'OSF'}),0.4953,0.0098,0.0049,0.009892994144962648,1.0094891984655763,1.0,4.605999999999968e-05,1.0000939233278956,0.018624925698434585,0.009796081567373051,9.391450713254751e-05,0.25494649707248135
